51377804109,dad,45,204
51377806612,abd,31,456
51377825886,bdb,16,528
51377847134,acd,60,143
51377923689,gfd,165,93
51377929156,fgc,193,126
51377934747,caa,234,154
51377937412,ggb,142,40
51377989940,ead,33,63
51377995758,dda,4,5
51378001461,eae,53,74
51378013891,dga,258,108
51378019975,ccc,73,97
51378031558,edd,226,36
51378037775,fdg,198,65
51378042365,acb,202,268
51378043438,dfg,137,29
51378046044,bfd,108,82
51378082314,cef,145,9
51378108602,ffb,75,209
51378127299,dce,54,173
51378178107,abc,31,131
51378178754,ggf,228,169
51378181161,dae,154,35
51378199189,gdg,51,129
51378211179,fed,208,294
51378243751,eeb,218,211
51378267471,afe,128,153
51378284228,fbf,103,187
51378298006,ddb,51,188
51378299674,agc,86,32
51378322374,bad,16,129
51378323968,aeg,50,149
51378329377,gcf,142,106
51378335329,afb,136,57
51378341710,bec,44,109
51378349454,ggc,136,156
51378406446,cgf,179,286
51378417800,adc,37,264
51378450028,bfe,267,239
51378479992,gfc,237,115
51378483264,ede,97,376
51378486759,gfe,116,139
51378514278,aca,191,28
51378527102,bgc,106,211
51378546409,aef,153,150
51378549768,ada,151,402
51378568621,bde,178,5
51378570360,baf,196,134
51378573758,eee,229,107
51378579304,ecc,167,88
51378580113,fgf,136,21
51378612897,gcd,125,46
51378623268,gff,117,220
51378632539,dab,103,5
51378638927,dea,24,89
51378669461,deb,199,216
51378675002,fba,149,134
51378683072,fcc,188,30
51378696202,bag,53,181
51378716948,ega,135,300
51378726227,fbc,30,93
51378730982,gff,172,189
51378754603,cea,139,127
51378801456,gag,72,5
51378805462,dde,11,47
51378820513,aae,110,77
51378832045,bga,98,334
51378869561,eed,211,165
51378878403,abb,42,141
51378885751,caf,26,195
51378887848,fac,109,124
51378894844,bbd,173,181
51378901234,eac,183,228
51378901950,edf,107,5
51378920424,fef,298,271
51378949175,cbe,265,144
51378966063,cdb,289,81
51378974737,fgd,88,68
51378990394,bdb,252,596
51379076888,ega,185,333
51379082745,bga,105,317
51379085277,cgc,70,272
51379094927,bfg,272,252
51379104971,aga,64,96
51379123938,eea,231,100
51379136080,aff,102,45
51379183642,gbc,127,9
51379205318,aeb,210,104
51379237357,bdb,110,476
51379333054,bdb,183,423
51379336412,bgb,43,411
51379354744,eff,142,248
51379370701,gdf,294,27
51379380795,cee,116,103
51379382191,dde,114,47
51379399717,bgf,61,57
51379411441,cad,292,234
51379415556,ebd,269,85
51379423732,aae,215,63
51379430681,dcd,5,359
51379433701,gee,111,222
51379444533,ffg,271,31
51379445354,fba,206,113
51379467300,eaa,42,204
51379491682,eee,61,125
51379497212,bfb,187,5
51379516903,bbc,95,32
51379519732,acf,25,131
51379539635,ddg,282,97
51379551078,ccd,166,27
51379568359,eeb,157,225
51379571026,fgc,181,119
51379589599,aab,126,172
51379636169,geg,189,193
51379645201,dgf,276,217
51379676476,afg,137,44
51379715451,edb,172,346
51379725544,gaa,165,177
51379739275,ccf,221,74
51379745096,ffd,290,163
51379758128,gcd,211,40
51379771502,bcb,190,69
51379779631,gab,275,47
51379782920,bbc,7,26
51379788487,bge,106,105
51379790552,cee,170,84
51379796167,fgb,215,20
51379814662,afa,146,44
51379827767,fcd,172,171
51379851565,agc,292,36
51379862322,cab,31,24
51379882731,bee,142,112
51379918360,fgf,65,23
51379966088,aac,134,163
51379969346,beb,219,66
51379970263,cgd,2,119
51379974689,gbc,90,8
51380041835,eda,18,127
51380051109,gde,179,291
51380052862,deb,54,222
51380082520,dge,163,198
51380101775,dff,15,51
51380107910,fae,201,57
51380110915,cge,118,22
51380121179,bbf,174,331
51380121299,ggb,219,39
51380129955,ggd,215,203
51380139858,fab,191,85
51380140647,cce,185,184
51380184841,cga,201,231
51380196196,cgc,115,239
51380234021,aee,150,228
51380256359,dee,193,62
51380296364,dbd,177,88
51380306311,aag,199,325
51380319705,aea,155,285
51380340751,cgg,103,324
51380362482,eec,247,217
51380366161,dad,129,214
51380370791,fcg,101,208
51380387656,bed,178,127
51380396436,cfb,287,275
51380401032,fde,99,91
51380402999,egc,261,195
51380423345,eab,190,145
51380429098,gce,1,385
51380458550,aag,155,338
51380463890,cdf,56,41
51380504185,fbb,122,140
51380506955,gbd,112,221
51380512856,bcc,33,6
51380523187,gbg,219,106
51380542138,cgf,103,340
51380584404,ccg,199,181
51380591866,bca,160,39
51380611012,eeg,17,290
51380614432,dfe,114,138
51380625067,bab,58,106
51380632218,edd,292,38
51380640714,dge,77,207
51380643392,gca,137,145
51380649839,add,37,530
51380659780,cbc,237,271
51380727771,fad,207,17
51380743834,fef,277,249
51380755945,eeb,149,186
51380773419,cfa,277,27
51380776855,dcc,145,95
51380777285,bfa,296,300
51380793350,gae,125,193
51380794336,cag,266,5
51380817170,bdf,5,86
51380828121,afe,173,139
51380835766,aga,50,78
51380866106,cdd,178,82
51380869208,abf,24,184
51380882481,afc,119,181
51380885723,ffg,30,32
51380896682,dda,67,5
51380924919,fcb,4,322
51380948694,fdd,162,51
51380953159,gbe,222,5
51380974050,cdg,140,281
51380978189,fce,278,70
51380979120,dcc,235,108
51380989784,ged,57,25
51381032603,aea,204,276
51381033953,dea,236,79
51381056958,eef,32,33
51381059658,eca,170,83
51381083052,dca,78,117
51381108536,bdd,85,31
51381121023,afg,236,38
51381146698,aab,92,166
51381217190,agd,141,265
51381224923,ccd,43,29
51381225480,bdc,249,400
51381232356,fbe,35,28
51381250862,aed,140,34
51381265481,cbe,181,133
51381266429,gdd,174,138
51381293984,bbc,179,23
51381297838,cfd,257,42
51381336178,bfb,137,5
51381341116,beg,56,5
51381354572,egb,20,229
51381359891,fbe,54,26
51381364123,efd,181,99
51381380035,fdb,117,62
51381391688,gfc,229,108
51381395799,ddf,132,138
51381406297,cdd,164,80
51381441213,gbc,123,7
51381457120,acf,202,138
51381496392,fga,269,100
51381513230,bag,29,202
51381519763,cca,182,89
51381522020,cdc,118,164
51381526231,ddd,130,111
51381554207,aaa,51,68
51381592667,eae,155,67
51381600930,cgb,18,5
51381614299,eea,13,105
51381619722,gbg,99,110
51381642846,fgd,115,59
51381662600,fda,126,38
51381712381,feb,216,71
51381719752,fgg,62,99
51381735387,aaf,48,210
51381757946,aaf,17,182
51381766510,egg,289,77
51381766809,daf,219,136
51381786529,edg,198,129
51381791083,bdg,26,86
51381793905,gef,69,111
51381843886,dag,282,179
51381855729,aef,157,156
51381876376,cag,87,5
51381885168,bff,150,51
51381897228,ceg,132,211
51381902017,bbc,201,25
51381903332,dca,199,104
51381920726,eba,124,321
51382015683,cff,270,92
51382024190,ace,295,83
51382059411,dgg,264,138
51382130979,ece,239,42
51382143087,aad,175,88
51382147629,cbf,84,5
51382148266,fge,44,118
51382180457,bae,70,90
51382199799,bgd,81,107
51382207612,gce,56,373
51382228029,bfg,169,279
51382243352,egf,96,133
51382277655,dbc,293,209
51382283613,ebc,178,95
51382300668,gca,115,139
51382301879,bcd,80,107
51382306413,efg,224,28
51382323304,feg,102,142
51382345459,ffg,30,29
51382368017,aae,271,65
51382372951,fbe,294,30
51382417269,gec,268,5
51382434791,bag,143,165
51382450032,fff,158,94
51382452342,fcc,183,25
51382468457,ecd,244,55
51382477013,dbf,35,116
51382484908,cae,209,239
51382501532,def,21,230
51382528246,aef,146,177
51382539685,fdf,65,26
51382554254,agb,272,136
51382561107,bcg,259,306
51382564226,fbb,288,112
51382566288,acb,134,233
51382580875,ede,40,308
51382583356,bca,133,36
51382592545,gfe,72,141
51382594482,ebf,12,321
51382602953,bfb,252,5
51382610935,dcf,98,28
51382613695,dab,99,5
51382636394,gde,63,256
51382653853,dgb,229,374
51382658406,dca,79,117
51382679418,fca,262,22
51382695663,gaf,280,5
51382700361,fcf,289,111
51382702660,gbe,59,5
51382710047,aca,229,31
51382741400,ddf,119,143
51382747046,cdb,219,74
51382776650,ebb,293,25
51382779222,bgd,120,109
51382804560,daa,29,153
51382816640,dbc,236,213
51382818736,dcg,253,58
51382819756,adb,58,76
51382834237,gfd,152,79
51382835315,faf,199,5
51382838633,bgf,175,50
51382869701,ecb,36,215
51382886892,cbg,295,491
51382889076,gdc,134,9
51382900727,abg,19,293
51382905879,fcd,289,184
51382944498,gfb,28,43
51382945187,cfe,293,161
51382955316,dgf,42,206
51382956272,eef,288,27
51382968950,dea,73,86
51382975310,cdc,118,165
51382976747,bce,200,300
51382987578,faa,299,242
51382990246,acg,126,104
51383021707,bdc,40,440
51383024652,dgd,153,68
51383029299,aff,190,40
51383052123,eff,22,270
51383062789,ace,60,83
51383109938,eff,231,280
51383115143,dec,126,235
51383132848,edc,16,256
51383138270,adc,198,293
51383139020,eac,164,264
51383172206,ffc,119,160
51383215734,efc,208,64
51383227419,gfg,162,227
51383236731,aec,142,5
51383241445,gbc,161,6
51383257591,adc,183,325
51383263247,fgf,173,26
51383273239,bce,101,276
51383274561,fdg,5,76
51383279068,bba,150,108
51383306348,dga,245,95
51383316610,ebf,257,308
51383344180,gea,63,80
51383353635,gbb,78,177
51383354348,bde,117,5
51383355050,ded,148,22
51383362217,ged,116,26
51383387657,gga,128,121
51383387741,ddc,171,95
51383398702,agd,255,251
51383421419,dbb,78,101
51383423070,adf,45,594
51383426546,bca,39,37
51383440961,ebb,269,23
51383444135,cdg,28,303
51383445639,bef,78,97
51383464374,gab,24,45
51383478842,gcf,269,109
51383480718,ade,205,524
51383484043,cac,299,257
51383518988,dfa,207,131
51383533549,efb,189,12
51383537797,fbg,3,13
51383545191,eea,229,124
51383549662,aeg,32,156
51383565168,fbc,102,85
51383572982,ceg,248,240
51383582232,gge,25,75
51383593522,ecg,208,85
51383596737,cbe,38,125
51383600993,bae,270,88
51383606772,gcb,141,19
51383615053,bfb,297,5
51383620131,gcg,40,316
51383620372,adf,100,700
51383656227,ecb,101,195
51383715261,ecf,99,61
51383761007,aeg,90,163
51383778111,afd,247,133
51383823053,dgc,102,123
51383830540,ege,22,159
51383869225,fbf,240,181
51383871370,ccf,131,80
51383938727,ebe,146,43
51383941094,gda,148,112
51383958738,cbb,50,470
51383970661,cde,25,205
51383972316,dac,273,184
51383974491,gba,134,100
51383989761,egd,200,77
51384024271,dfd,36,158
51384047648,ada,92,430
51384082193,faa,273,251
51384091923,cfc,229,183
51384113723,aga,219,68
51384113743,eeg,9,336
51384140848,afb,74,62
51384144113,fda,140,39
51384162872,abg,124,260
51384168236,ecd,119,59
51384180317,fag,27,9
51384204651,edb,169,280
51384211417,ffc,38,177
51384211833,bbg,33,38
51384212150,bgb,7,484
51384226322,acd,135,158
51384240535,bac,135,309
51384259652,ged,136,23
51384281743,cba,209,95
51384285563,eba,249,372
51384292851,ffe,136,31
51384294056,baa,139,386
51384313692,dce,15,202
51384349488,age,171,99
51384351783,geb,13,45
51384371471,fee,58,64
51384395784,fgc,290,130
51384400796,fga,282,119
51384403599,bbe,210,139
51384417941,bgg,214,61
51384419043,bfa,177,273
51384438375,fea,186,5
51384448943,bca,50,31
51384454749,abe,19,9
51384465279,fbd,118,10
51384472247,gdb,110,176
51384510456,gac,180,108
51384512137,bag,27,145
51384519601,fgd,245,51
51384526907,bbb,206,60
51384577120,caa,209,175
51384587865,ddb,192,188
51384604762,cfg,121,24
51384616117,edb,135,288
51384643309,aga,20,74
51384645411,abd,152,442
51384655012,afg,78,41
51384659940,bcf,283,79
51384680202,gbf,79,78
51384682026,dfb,94,299
51384687509,agg,202,375
51384689966,efd,58,97
51384709185,fec,155,220
51384718422,bea,258,160
51384724435,dcc,109,106
51384735619,dbd,242,84
51384743614,fdc,151,5
51384744405,ebg,60,153
51384755027,bgc,31,183
51384755081,cec,287,453
51384770424,eaa,132,234
51384781877,gdf,32,30
51384787462,eed,94,194
51384799054,dfc,147,32
51384807330,fbf,62,181
51384818817,cdd,268,67
51384822462,bge,207,85
51384843677,adc,156,302
51384847302,dgf,44,173
51384878942,fcc,23,27
51384884117,eef,281,31
51384896366,baf,254,158
51384918734,bcf,80,83
51384928742,dcb,240,52
51384934272,ddg,100,114
51384942523,abb,205,148
51384946027,caf,123,214
51384950129,ace,53,92
51384960531,cgd,25,108
51384998187,bcg,161,275
51385000170,ggc,49,131
51385004234,efa,69,29
51385018829,abe,258,10
51385032203,eca,140,97
51385040845,cce,57,174
51385041232,dde,76,54
51385063642,cef,57,9
51385072923,ggf,279,153
51385084378,bed,210,104
51385130451,cee,87,78
51385145240,cgc,230,219
51385149642,dbg,191,139
51385152791,beg,27,5
51385190391,agc,8,30
51385193772,eba,72,323
51385245423,fgb,231,22
51385259234,ecg,192,73
51385267165,egb,103,229
51385271674,eed,47,221
51385274455,gcc,152,163
51385277587,ggg,19,40
51385278597,gfa,2,5
51385292887,cda,106,33
51385303413,eeb,19,187
51385305468,daf,174,129
51385325782,dae,116,41
51385332117,dac,104,218
51385343607,ceb,6,72
51385347916,ecb,141,226
51385364707,eac,26,277
51385367606,ead,173,68
51385371322,fed,157,282
51385374175,aaf,296,216
51385390222,bfe,116,224
51385409737,gdg,49,114
51385437567,gee,26,186
51385438196,dba,80,179
51385443170,acc,298,102
51385453139,bcc,63,7
51385490804,gce,21,436
51385504085,bee,245,106
51385532655,agg,104,378
51385537046,afd,24,151
51385550366,deg,290,64
51385561182,aee,227,225
51385561840,aag,286,348
51385565582,bab,253,100
51385592522,gba,197,106
51385598505,afa,209,41
51385643184,feb,50,57
51385670462,dgc,228,146
51385686318,cde,78,190
51385688673,fca,157,21
51385723151,eaf,207,39
51385737780,dff,54,57
51385743772,gbf,169,85
51385751272,bbg,174,37
51385766053,aba,205,125
51385768324,aff,157,45
51385773524,ecc,84,86
51385804238,gcf,141,91
51385830213,ced,149,69
51385882294,fce,217,81
51385882660,ega,18,382
51385905629,gad,161,117
51385927763,dbe,169,276
51385929515,cdg,79,287
51385932237,efe,291,233
51385956793,cbb,101,488
51385956878,gca,219,113
51385962215,dad,247,252
51385995731,aeb,131,97
51386009709,acf,208,118
51386009987,ffa,141,363
51386010572,dcb,44,48
51386061832,cda,243,30
51386063034,cgb,67,5
51386100395,aea,143,325
51386121659,dbe,276,317
51386130564,bab,29,111
51386131134,gag,151,5
51386133306,fge,291,114
51386135575,beg,292,5
51386179349,cgc,192,179
51386181014,dcg,288,46
51386182787,def,116,230
51386191861,bcc,241,7
51386200207,abg,199,208
51386224735,cbe,116,127
51386229758,fdb,261,54
51386246916,cgg,115,372
51386259698,cga,51,256
51386269372,eag,181,148
51386269597,fab,209,95
51386287888,dee,282,65
51386292153,bec,75,92
51386304959,dbf,31,128
51386336508,bdb,289,452
51386346450,cbd,48,7
51386369836,bda,107,69
51386370321,cdc,130,168
51386426145,fcf,9,132
51386429117,efe,209,221
51386440623,bgc,263,210
51386471406,ede,147,261
51386480891,cdc,244,157
51386486028,cab,11,19
51386504121,bfd,287,81
51386504318,eeg,246,349
51386526473,gcc,292,166
51386527844,dfg,289,25
51386528136,abe,82,11
51386539066,eab,63,133
51386550730,cag,76,5
51386551136,geg,156,185
51386565809,bdd,184,25
51386574986,fdd,55,53
51386585103,adg,127,120
51386600745,cef,24,9
51386610624,cac,112,210
51386634447,fbe,222,24
51386660195,ddb,144,216
51386682128,cfb,191,247
51386683460,bea,147,160
51386691109,eeg,131,335
51386708938,gad,143,122
51386715105,cad,231,187
51386719499,adf,55,756
51386724939,cef,226,8
51386744556,edf,31,5
51386793387,eee,102,141
51386798065,bbg,38,38
51386800153,afc,283,199
51386803022,gdb,189,200
51386888396,dda,170,5
51386900448,cca,259,93
51386911487,agf,247,14
51386929833,adf,191,884
51386935178,aee,160,261
51386953054,aef,150,185
51386953156,cea,118,125
51386971565,eec,168,201
51386984050,cff,266,107
51387001788,gee,219,215
51387002385,bfc,134,44
51387010022,ebd,145,89
51387016041,fea,209,5
51387017856,dfe,155,111
51387034612,acd,70,161
51387045422,aac,236,154
51387056220,dfg,81,27
51387061784,ccb,223,106
51387102519,gga,238,137
51387133462,eaa,163,196
51387139943,deg,139,51
51387152182,dcd,295,330
51387169898,aad,40,85
51387171929,aeg,282,189
51387173106,ddd,160,94
51387179408,egc,56,189
51387209191,abf,26,206
51387238225,cge,119,25
51387245960,bgb,34,425
51387262266,deg,190,54
51387274268,gcd,287,41
51387275246,bbb,214,59
51387283890,efa,274,30
51387285465,ccc,267,77
51387288923,bfg,249,292
51387293784,aca,252,36
51387310087,fca,238,22
51387361375,dcb,254,44
51387376917,ggg,167,44
51387388315,ffb,220,169
51387393776,dge,75,221
51387404526,ffd,193,156
51387407738,eaf,5,35
51387413397,bdd,238,25
51387459652,ffe,97,34
51387476337,efa,151,34
51387503842,abc,148,148
51387531075,gae,41,229
51387531825,gdd,226,164
51387557456,fde,211,80
51387562449,gga,90,131
51387575945,dge,142,207
51387594266,bad,226,153
51387596727,gff,110,204
51387601699,dag,102,195
51387637037,dbf,267,117
51387640096,gag,179,5
51387650348,cca,207,78
51387679573,dga,72,110
51387696958,dab,90,5
51387789973,cae,200,207
51387824187,bge,223,77
51387881255,dea,40,73
51387918281,ccf,255,94
51387920822,cbd,242,6
51387921646,cfb,118,251
51387921717,gad,51,145
51387923870,ddg,4,117
51387937190,ecc,248,77
51387952046,ade,22,539
51387958395,faf,122,5
51387972033,efe,25,212
51387972960,bfb,138,5
51388086674,ceg,10,201
51388111935,fde,213,70
51388115994,fef,64,226
51388191349,ddf,110,165
51388198172,dbc,268,187
51388206136,egf,277,123
51388209914,cbe,167,124
51388210988,gfd,85,69
51388268318,bad,209,160
51388296685,bef,21,101
51388311122,cdf,269,39
51388376777,bea,267,155
51388430186,fbf,172,211
51388435111,afg,256,34
51388444976,deb,25,190
51388458361,fac,118,140
51388469517,dcf,170,25
51388500442,afd,168,173
51388539151,cbg,235,451
51388540107,fce,233,72
51388568358,dea,261,81
51388579736,eae,102,69
51388587923,aba,233,112
51388589579,dac,77,211
51388598323,ccd,258,24
51388617985,dag,228,218
51388644890,ddc,156,101
51388649744,edd,196,37
51388691313,fgf,214,29
51388700220,gfc,211,88
51388711135,gec,146,5
51388721016,fgc,138,113
51388764619,ced,100,78
51388770320,eec,2,213
51388772444,eda,163,146
51388790114,cab,131,18
51388791952,ace,105,90
51388797100,cfd,121,40
51388800755,gda,211,92
51388804348,adb,54,83
51388816490,bbd,20,213
51388818802,eca,67,93
51388822608,gdf,262,33
51388828369,baa,85,374
51388850121,fae,191,56
51388877694,fbc,138,79
51388908309,bga,219,288
51388936216,bdg,19,97
51388948577,efd,90,98
51388950636,gef,177,127
51388954276,ggd,126,211
51388974533,cag,184,5
51388977196,edg,290,141
51388986864,fad,139,17
51388987545,bfb,35,5
51389053410,cda,191,26
51389075464,gbe,236,5
51389079121,dbf,42,104
51389105827,fcc,197,23
51389107903,gee,144,215
51389119416,fba,268,120
51389136443,gdc,33,7
51389139804,bdf,289,75
51389153814,bed,236,110
51389160216,fgb,139,20
51389169063,fda,195,46
51389175788,fff,217,109
51389176258,ebc,218,89
51389180660,bcb,241,77
51389194862,ccd,8,23
51389293994,ggb,186,44
51389310958,ece,138,35
51389311612,efc,123,51
51389315220,aec,78,5
51389348877,cgf,108,401
51389355422,gaa,57,148
51389355847,fdd,99,52
51389359378,cba,216,77
51389377684,aba,156,113
51389463524,cdb,143,62
51389466795,fac,34,124
51389477324,cbc,210,235
51389527563,bgf,278,56
51389541729,fcd,104,213
51389561173,aaa,190,61
51389564530,dfc,294,27
51389574941,ddg,259,128
51389614517,cbd,42,5
51389627381,beb,234,73
51389630727,daa,110,160
51389653192,bbc,1,24
51389665242,ecd,260,63
51389679231,gbg,45,89
51389683449,gcf,182,93
51389690229,ffe,83,32
51389690233,deb,13,155
51389696853,dfa,167,110
51389713814,cde,81,161
51389741806,fee,225,65
51389745761,gfg,142,217
51389767339,fcb,147,273
51389773799,ebf,250,252
51389782200,dag,105,180
51389820084,ecf,76,53
51389833644,gbd,162,249
51389845687,bef,203,106
51389859921,gbc,280,5
51389873580,cbb,122,453
51389882369,efa,42,37
51389935426,bbf,142,287
51389941396,fef,115,196
51389971167,gge,115,60
51389971894,ggc,194,128
51389975492,gdc,131,8
51389978387,dge,62,211
51389988490,bcg,187,253
51390003682,bbg,64,39
51390021309,gca,188,118
51390044858,bdb,127,370
51390048165,bba,205,119
51390056554,abd,77,419
51390068544,eab,109,155
51390069187,aeb,222,113
